Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS
Date,,,,,,,,,,,,,,,,,,,,
2025-02-14,97.7300033569336,186.14532470703125,109292.09375,707.9349975585938,100.30000305175781,187.42035972936003,110627.92647388081,718.4733911976853,96.80999755859375,185.38827741240368,107700.55488413149,702.1021072520733,100.0999984741211,186.10548651241567,110627.92647388081,716.5617636405941,16464635.0,12714200.0,345.0,10417539.0
2025-02-17,98.05000305175781,,109746.140625,713.375732421875,98.9800033569336,,110051.46534722492,714.4050519193028,94.43000030517578,,107747.27853133756,697.5436102537428,96.12000274658203,,108831.70314450067,704.8959778549706,19312090.0,,156.0,9093600.0
2025-02-18,96.94999694824219,185.0794677734375,108883.3203125,711.5131225585938,98.87999725341797,187.0517850469982,110179.61253399155,713.9149079885333,96.30000305175781,182.868075751718,108632.00583324222,703.2294429330741,98.19999694824219,186.7131072201513,110179.61253399155,713.3757463206829,12557390.0,19796000.0,73.0,8562003.0
2025-02-19,96.51000213623047,186.4043426513672,109351.796875,712.9835815429688,97.7699966430664,186.63344648979967,109635.06195901963,720.3849529544706,94.5199966430664,184.7806586842265,108334.92405410773,707.8369242269698,95.73999786376953,185.46299992451782,109231.03830349293,707.8369242269698,15965450.0,13120500.0,316.0,6766606.0
2025-02-20,96.86000061035156,185.9162139892578,109755.9765625,715.3363647460938,99.0,186.3943483049828,110248.65998970573,717.100921006022,95.47000122070312,183.88413174771472,108782.77839044695,709.1113242684337,96.0,185.77675751385402,108782.77839044695,710.6308614417115,18905435.0,12063800.0,152.0,7423268.0
2025-02-21,95.7300033569336,180.87582397460938,108992.5,707.7879028320312,98.08999633789062,186.74298160248426,110151.11455916552,717.2969766512275,95.0,180.42757214082488,108732.60502866535,705.8272715222472,97.0,186.5636717492017,110126.90200165838,712.983563836215,11697470.0,19520800.0,52.0,6571602.0
2025-02-24,94.0199966430664,180.4873504638672,108710.8828125,702.2981567382812,95.70999908447266,184.37222024540685,109330.92394280578,705.5821902376468,93.5999984741211,180.1785550709263,107985.05215661543,696.5142704603655,95.58000183105469,183.08722953293318,108992.49418637152,696.5142704603655,9630520.0,18734000.0,125.0,6912148.0
2025-02-25,99.55999755859375,176.68215942382812,107006.875,696.9064331054688,102.95999908447266,180.05901249422945,109036.38498181339,704.7979622750793,93.9000015258789,176.08449532618422,106834.78955225523,696.0241250697796,94.0199966430664,179.45636292256336,108756.36488285408,704.7979622750793,126181300.0,20832500.0,202.0,8599635.0
2025-02-26,,174.02252197265625,,,,177.38941942120738,,,,172.91682587088818,,,,176.2588263476241,,,,23637200.0,,
2025-02-27,99.44999694824219,169.5499267578125,105402.90625,690.0442504882812,102.44000244140625,175.90517457404238,107470.41223996869,703.5725952859297,98.12999725341797,169.09369511454358,105064.67927499513,687.2993186401222,100.5999984741211,175.25770137508286,107134.93101900443,701.9060466163252,44184170.0,25930500.0,225.0,12033139.0
2025-02-28,95.79000091552734,171.55213928222656,105271.40625,675.241455078125,100.30999755859375,171.83105223800592,105585.67025669909,687.5444053811439,94.5999984741211,167.73699003756792,103656.5519774908,669.1634856554016,99.0,169.63958678561835,105585.67025669909,687.1033111747046,33023660.0,30049800.0,141.0,15780609.0
2025-03-03,96.62999725341797,168.0059356689453,104932.9296875,681.6134643554688,99.4000015258789,174.32134533191982,105989.8889038427,683.6721631354309,94.80999755859375,166.98988700026132,103839.41762327698,666.6146467698901,97.5199966430664,173.05626616990452,105211.1946773494,676.5648746220754,29216705.0,24122000.0,373.0,10598479.0
2025-03-04,96.6500015258789,171.9406280517578,102468.390625,701.9550170898438,97.66999816894531,174.4857125995133,105007.6123154599,704.3077986097232,95.26000213623047,166.89028195089057,102341.73492758999,678.4764450422322,95.98999786376953,167.28873989157168,105007.56551283722,679.3587530706169,13614020.0,30711400.0,319.0,14386214.0
2025-03-05,101.11000061035156,174.3114013671875,105670.6328125,715.9735107421875,102.33999633789062,175.0684486462283,105834.28598150222,716.9048225760387,96.80000305175781,170.26713311442498,100344.82202309955,702.8863207536921,96.80000305175781,171.65175734257568,102839.71380449478,703.425482394221,42530870.0,18848000.0,366.0,10409805.0
2025-03-06,100.62999725341797,173.534423828125,107608.84375,717.6400756835938,102.11000061035156,176.04464037532372,107944.07534806228,722.2475713084986,100.12999725341797,171.83901308441207,106437.40526176001,712.6894935069948,101.5999984741211,171.88085762667328,106824.20555152906,721.5123345545368,17804145.0,19082400.0,484.0,10928847.0
2025-03-07,101.2300033569336,175.06845092773438,107034.03125,718.3262939453125,102.30999755859375,176.21398520957717,108548.14297809968,720.3849328808595,99.80000305175781,171.58202373998432,106834.79247449011,713.6697945986864,100.9800033569336,172.57018119468756,107608.84549192795,717.6400610222238,19450080.0,16395300.0,163.0,7246729.0
2025-03-10,101.01000213623047,167.34967041015625,106392.46875,714.5521240234375,107.12999725341797,169.98242789879407,108031.88658778192,723.9631306303024,100.16999816894531,165.11083364000163,106105.16305555654,712.2973500895013,101.2300033569336,169.6932301062815,108031.88658778192,718.3263154629034,59513285.0,28990700.0,139.0,7400109.0
2025-03-11,102.02999877929688,165.52467346191406,106401.2109375,715.4833984375,102.62000274658203,168.19233834954707,106560.31645887796,719.6007363944591,99.51000213623047,162.79219966682945,105384.93095256464,708.4741769972491,100.19999694824219,166.22275015347105,106485.03443765824,710.6308835302965,23043220.0,23705900.0,193.0,5538789.0
2025-03-12,102.47000122070312,168.5364227294922,107098.5859375,708.8172607421875,104.12000274658203,169.06496768992824,107259.13454023935,722.4926768362947,101.19999694824219,165.02607404266914,106142.81394272557,704.8959979099689,103.19999694824219,168.00787776905614,106535.3007513658,716.2186323712558,20615490.0,19880100.0,275.0,5547762.0
2025-03-13,102.4000015258789,164.2781219482422,104171.7578125,713.5227661132812,105.45999908447266,167.65882217030887,107352.9399173134,717.0519385721029,102.05000305175781,163.6199439708421,101854.94215530546,710.2387324158618,103.37999725341797,167.5192068154746,107352.9399173134,711.6111983443574,25513065.0,15206200.0,319.0,5908337.0
2025-03-14,,167.16018676757812,,,,167.78846344663302,,,,164.05871738434496,,,,164.86151705390753,,,,18611100.0,,
2025-03-17,102.23999786376953,166.1130828857422,105228.125,708.915283203125,103.6500015258789,167.99789774713304,106535.20527133411,716.8558160007225,101.69999694824219,165.3551579314285,104877.61235122252,708.0819790039528,102.38999938964844,166.86600146939315,106535.20527133411,714.5520981665495,15531785.0,17839100.0,203.0,5149563.0
2025-03-18,102.23999786376953,162.22378540039062,107665.0546875,708.915283203125,102.23999786376953,165.9834483433943,107833.24772043896,708.915283203125,102.23999786376953,158.36440589305724,105636.64452613372,708.915283203125,102.23999786376953,165.504769270585,105636.64452613372,708.915283203125,0.0,24616800.0,343.0,0.0
2025-03-19,104.19999694824219,165.82388305664062,109796.9140625,730.4331665039062,105.4000015258789,167.67179700457908,109930.0051265518,734.5505041985215,102.87000274658203,162.60274739553324,107933.09313515213,724.551272606947,103.75,163.46536491130865,108156.39625850291,725.0414304316936,18174890.0,24955700.0,305.0,7604850.0
2025-03-20,103.93000030517578,164.59725952148438,110902.796875,734.7955932617188,105.4800033569336,166.57182398432158,111574.56274427514,737.8836115337692,102.86000061035156,162.69249513101892,109952.9220107613,729.5509283979652,105.13999938964844,163.3756136941133,110598.96983789708,733.2761159507572,12460085.0,19981500.0,400.0,6963197.0
2025-03-21,104.41999816894531,165.7939453125,111946.6328125,738.373779296875,108.30000305175781,166.01334302891465,112525.98688427998,740.7265010195747,103.62000274658203,162.58277715435602,111028.349744344,732.2958101375568,104.19999694824219,162.93182312599697,111028.349744344,735.1877533491547,39309170.0,29882100.0,277.0,9577327.0
2025-03-24,104.79000091552734,169.46385192871094,113889.7265625,765.4304809570312,107.4800033569336,170.03229564643644,114113.52890041792,767.5381836299999,104.4000015258789,166.98069207130337,112725.62834706025,740.236355685803,105.4800033569336,168.80068280829667,113223.904661637,743.0792951283579,17588845.0,18742800.0,534.0,12095064.0
2025-03-25,101.54000091552734,172.31600952148438,114087.71875,757.636962890625,105.58999633789062,172.43569069454404,115980.2920010833,770.52813824643,101.01000213623047,170.0821638501357,113361.64626424391,754.05884649493,105.4000015258789,170.71042533673634,115820.89006893362,768.4694992151382,17586390.0,13841600.0,548.0,15190143.0
2025-03-26,99.56999969482422,166.68150329589844,114083.53125,748.961181640625,103.16000366210938,171.46833904684703,115820.8914239829,760.7739736513279,99.19999694824219,166.4032617058507,113823.97950287974,746.4613886162912,101.80000305175781,170.83009529451596,114087.72008477201,756.8037071028305,18561780.0,22498000.0,242.0,7711852.0
2025-03-27,103.9800033569336,163.62989807128906,113216.96875,757.0977783203125,104.69999694824219,166.98068153823098,114003.10463610048,760.528883157817,98.47000122070312,163.40053326732718,112326.29920170493,745.5300654063271,99.4000015258789,166.2526883327416,113674.21479212538,748.765095143516,36621845.0,21571200.0,259.0,15648616.0
2025-03-28,101.86000061035156,155.63189697265625,112426.0390625,756.3135375976562,105.11000061035156,163.36063733153796,114521.8995165196,763.2737549045355,101.51000213623047,154.91288174399585,112019.0668553892,751.9021170931981,104.4000015258789,161.914617985198,113216.96438670982,756.9017030647627,25871235.0,34866500.0,377.0,7628185.0
2025-03-31,,155.8014373779297,,,,156.69897769591987,,,,151.79247569514342,,,,154.38533444093966,,,,33591600.0,,
2025-04-01,100.94000244140625,158.44418334960938,112790.28125,756.5096435546875,102.63999938964844,159.64088860290096,114126.71455418061,767.3421201573958,100.31999969482422,154.82912703672736,111775.99820164072,748.1769600397238,101.56999969482422,154.87400177182084,112209.42949452218,751.7060726537488,11794865.0,20111400.0,105.0,7011125.0
2025-04-02,102.70999908447266,158.42422485351562,114888.4375,760.6759643554688,103.5999984741211,159.83533661020232,115022.1291959832,761.7052838533914,100.37000274658203,156.10061455152714,112679.75146079417,749.2552627425828,101.54000091552734,156.5294429126843,113224.90842729597,757.0977881876627,15972735.0,17113300.0,135.0,5458436.0
2025-04-03,105.7699966430664,152.21133422851562,114649.65625,763.8619995117188,107.61000061035156,154.26268338948154,114877.99844885264,769.2537358201085,101.62000274658203,151.76255642428285,113724.13437339474,754.7940793566994,102.0,152.415773730749,114521.25325285883,754.8430831745769,41657105.0,28416100.0,124.0,7956680.0
2025-04-04,106.51000213623047,147.33473205566406,113060.859375,752.34326171875,107.9800033569336,152.67004705701973,114902.95596445524,767.4891505617313,104.33999633789062,147.13526851271615,112671.46156194828,749.9414763962274,105.5999984741211,149.488795280342,114622.74086753502,763.7639032041603,44705885.0,39832200.0,190.0,8231194.0
2025-04-07,101.98999786376953,148.8306121826172,110266.3828125,732.1978149414062,103.0,154.5049906637876,110618.93918281814,738.8639496862081,92.4000015258789,142.26866053002584,107222.83933958705,715.6304557983397,92.4000015258789,142.9966537424444,109630.46775226493,715.6304557983397,39423010.0,47823000.0,281.0,14923235.0
2025-04-08,102.70999908447266,146.17791748046875,112424.046875,753.4706420898438,105.08999633789062,154.0163572830598,113032.41079385839,758.764370936846,101.5999984741211,144.81168040387425,111327.84359665905,743.2263906334504,105.0,153.15372459087558,111627.38039557383,745.0399507907015,19084945.0,35304400.0,352.0,12911288.0
2025-04-09,101.69000244140625,160.61817932128906,112818.53125,727.59033203125,102.80000305175781,161.42595490236522,113158.0062672577,752.8334615673064,101.0,145.41001297471655,111193.04499089545,726.4139412123398,102.58999633789062,145.9285907764552,112825.47363890991,751.9021496759307,9316855.0,46479500.0,308.0,11319387.0
2025-04-10,,154.94378662109375,,,,159.59100703537513,,,,151.7824843406383,,,,158.32448661840758,,,,35270500.0,,
2025-04-11,103.6500015258789,158.96273803710938,117417.0234375,739.0109252929688,104.86000061035156,159.4214828900061,117865.22875335133,744.7458077183372,102.8499984741211,155.15821588311775,113624.28710588011,731.3154714106737,103.7300033569336,155.15821588311775,113624.28710588011,744.0595747998677,15982600.0,22582000.0,592.0,9360327.0
2025-04-14,,161.02706909179688,,,,163.5800442613397,,,,159.48131788958594,,,,161.8647612161283,,,,18255900.0,,
2025-04-15,108.44000244140625,158.24472045898438,122699.40625,748.4710083007812,110.88999938964844,161.60548662047464,122942.88130302393,755.5292930373557,104.48999786376953,157.2125711136264,117563.84787018222,742.1969641274441,105.19999694824219,161.12680756053086,117563.90247324412,754.8430601068783,40275730.0,15690800.0,1063.0,7859090.0
2025-04-16,109.11000061035156,155.0734405517578,124260.7890625,756.5586547851562,109.55000305175781,157.7460816121238,124562.11994202064,759.4996019368964,107.62000274658203,153.48780580846912,119534.34830352658,745.5301029661306,108.5999984741211,155.04352406353968,123476.94655433562,748.4710501178707,13507195.0,16921500.0,513.0,12536694.0
2025-04-17,109.94000244140625,152.93931579589844,126311.0703125,781.7527465820312,112.2699966430664,156.63914551785228,126503.37449476833,785.2328552596965,108.43000030517578,150.48605717451858,123795.60867353744,752.0491936119853,109.54000091552734,156.1804006573908,123808.54179868249,756.8037006997325,32955080.0,19513400.0,364.0,27034818.0
2025-04-21,113.80999755859375,149.4489288330078,126544.5078125,800.6238403320312,117.11000061035156,150.64563414321242,127802.35947724263,808.1232195009724,109.80999755859375,147.99292697402092,126290.4943826894,785.6250221604275,110.25,150.55089351453177,126503.36830786847,787.1935033394458,49675500.0,16147800.0,400.0,16398507.0
2025-04-22,114.66999816894531,153.4778289794922,127374.4765625,806.211669921875,115.94999694824219,154.18588806543661,128884.68799115399,819.0537818863039,113.75,150.45614182614645,126254.75501596961,797.9769939622398,114.80000305175781,150.6556053772964,127303.13376461942,804.986275275127,19810145.0,15910300.0,293.0,25117557.0
2025-04-23,115.87999725341797,157.28736877441406,127760.578125,797.4378051757812,116.83999633789062,159.5810628232613,128448.06966828882,814.6423334645151,114.80000305175781,155.92113161014544,126393.79329804673,794.1537117339047,115.4000015258789,157.47685003131366,128211.73201833632,809.740755044151,21212725.0,18575700.0,224.0,12104382.0
2025-04-24,115.16999816894531,161.02706909179688,129725.84375,797.3887939453125,116.9800033569336,161.26641622029112,130143.74437918184,802.8785377915959,114.25,157.65633597926455,126951.1813913232,795.1830836766543,116.0,158.0901402859029,128775.81288746756,796.7515648231008,14521505.0,30787500.0,289.0,12713521.0
